79201.00000000001, x, 0.0
79668.0,prohibitory,0.7854848504066467
79734.0,prohibitory,0.850255012512207
79801.0,prohibitory,0.5383897423744202
79868.0,prohibitory,0.8178889751434326
79934.0,mandatory,0.5196684002876282
80001.0,other,0.5525050759315491
80068.0,prohibitory,0.6605046987533569
80134.0,other,0.6737049221992493
80201.00000000001,other,0.6964898109436035
80268.0,other,0.5333887338638306
80334.0,prohibitory,0.6134931445121765
80334.0,other,0.5451489090919495
80401.0,prohibitory,0.5296944975852966
80401.0,other,0.4035239517688751
80468.0,prohibitory,0.7854486107826233
80534.0,prohibitory,0.7234305143356323
80601.0,prohibitory,0.8743723630905151
80668.0,prohibitory,0.7612780928611755
80734.0,prohibitory,0.796267032623291
80801.0,prohibitory,0.8525716066360474
80868.0,prohibitory,0.8858243227005005
80934.0,prohibitory,0.8996258974075317
81001.0,prohibitory,0.9193354249000549
81068.0,prohibitory,0.9268699884414673
81068.0,mandatory,0.45426544547080994
81134.0,prohibitory,0.9387413263320923
81201.00000000001,prohibitory,0.8988784551620483
81201.00000000001,mandatory,0.6766180396080017
81268.0,prohibitory,0.9349764585494995
81268.0,mandatory,0.42431557178497314
81334.0,prohibitory,0.9353354573249817
81334.0,mandatory,0.7455171346664429
81401.0,prohibitory,0.9283380508422852
81401.0,mandatory,0.4179329574108124
81468.0,prohibitory,0.9339811205863953
81534.0,mandatory,0.4216829836368561